"subject","trial","difference","difficulty","referenceSelection"
5,18,"extreme","easier",1
5,19,"extreme","easier",0
5,20,"extreme","easier",1
5,21,"extreme","easier",1
5,22,"extreme","easier",1
5,23,"extreme","easier",0
5,24,"extreme","easier",1
5,25,"extreme","easier",1
5,26,"extreme","easier",1
5,27,"extreme","easier",1
5,28,"extreme","easier",0
5,29,"extreme","easier",0
5,30,"extreme","easier",0
5,31,"extreme","easier",0
5,32,"extreme","easier",1
5,33,"extreme","easier",1
5,34,"extreme","easier",1
5,35,"extreme","easier",0
5,36,"extreme","easier",1
5,37,"extreme","easier",0
5,38,"extreme","easier",0
5,39,"extreme","easier",0
5,40,"extreme","easier",1
5,41,"extreme","easier",1
5,42,"extreme","easier",0
5,43,"extreme","easier",1
5,44,"extreme","easier",0
5,45,"extreme","easier",0
5,46,"extreme","easier",0
5,47,"extreme","easier",1
5,48,"extreme","easier",0
5,49,"extreme","easier",0
5,50,"extreme","easier",1
5,51,"extreme","easier",0
5,52,"extreme","easier",1
5,53,"extreme","easier",0
5,54,"extreme","easier",0
5,55,"extreme","easier",1
5,56,"extreme","easier",0
5,57,"extreme","easier",1
5,58,"extreme","easier",0
5,59,"extreme","easier",0
5,60,"extreme","easier",1
5,61,"extreme","easier",0
5,62,"extreme","easier",1
5,63,"extreme","easier",1
5,64,"extreme","easier",0
5,65,"extreme","easier",1
5,66,"extreme","easier",1
5,67,"extreme","easier",1
5,68,"extreme","easier",1
5,69,"extreme","easier",1
5,70,"extreme","easier",1
5,71,"extreme","easier",0
5,72,"extreme","easier",0
5,73,"extreme","easier",0
5,74,"extreme","easier",0
5,75,"extreme","easier",0
5,76,"extreme","easier",1
5,77,"extreme","easier",0
5,78,"extreme","easier",0
5,79,"extreme","easier",0
5,80,"extreme","easier",0
5,81,"extreme","easier",0
5,82,"extreme","easier",1
5,83,"extreme","easier",1
5,84,"extreme","easier",1
5,85,"extreme","easier",0
5,86,"extreme","easier",0
5,87,"extreme","easier",0
5,88,"extreme","easier",1
5,89,"extreme","easier",0
5,90,"extreme","easier",0
5,91,"extreme","easier",0
5,92,"extreme","easier",0
5,93,"extreme","easier",1
5,94,"extreme","easier",0
5,95,"extreme","easier",1
5,96,"extreme","easier",0
5,97,"extreme","easier",1
5,98,"extreme","easier",0
5,99,"extreme","easier",1
5,100,"extreme","easier",1
5,101,"extreme","easier",1
5,102,"extreme","easier",1
5,103,"extreme","easier",0
5,104,"extreme","easier",0
5,105,"extreme","easier",0
5,106,"extreme","easier",0
5,107,"extreme","easier",0
5,108,"extreme","easier",0
5,109,"extreme","easier",0
5,110,"extreme","easier",0
5,111,"extreme","easier",0
5,112,"extreme","easier",0
5,113,"extreme","easier",0
5,114,"extreme","easier",0
5,115,"extreme","easier",0
5,116,"extreme","easier",0
5,117,"extreme","easier",0
5,118,"extreme","easier",0
5,119,"extreme","easier",1
5,120,"extreme","easier",1
5,121,"extreme","easier",1
5,122,"extreme","easier",0
5,123,"extreme","easier",1
5,124,"extreme","easier",0
5,125,"extreme","easier",0
5,126,"extreme","easier",0
5,127,"extreme","easier",1
5,128,"extreme","easier",0
5,129,"extreme","easier",0
5,130,"extreme","easier",0
5,131,"extreme","easier",1
5,132,"extreme","easier",0
5,133,"extreme","easier",0
5,134,"extreme","easier",1
5,135,"extreme","easier",0
5,136,"extreme","easier",0
5,137,"extreme","easier",1
5,138,"extreme","easier",0
5,139,"extreme","easier",0
5,140,"extreme","easier",0
5,141,"extreme","easier",0
5,142,"extreme","easier",1
5,143,"extreme","easier",0
5,144,"extreme","easier",1
5,145,"extreme","easier",1
5,146,"extreme","easier",1
5,147,"extreme","easier",0
5,148,"extreme","easier",1
5,149,"extreme","easier",1
5,150,"extreme","easier",0
5,151,"extreme","easier",1
5,152,"extreme","easier",0
5,153,"extreme","easier",0
5,154,"extreme","easier",1
5,155,"extreme","easier",0
5,156,"extreme","easier",0
5,157,"extreme","easier",1
5,158,"extreme","easier",0
5,159,"extreme","easier",0
5,160,"extreme","easier",0
5,161,"extreme","easier",0
5,162,"extreme","easier",1
5,163,"extreme","easier",1
5,164,"extreme","easier",0
5,165,"extreme","easier",0
5,166,"extreme","easier",1
5,167,"extreme","easier",0
5,168,"extreme","easier",0
5,169,"extreme","easier",1
5,170,"extreme","easier",0
5,171,"extreme","easier",1
5,172,"extreme","easier",0
5,173,"extreme","easier",0
5,174,"extreme","easier",1
5,175,"extreme","easier",1
5,1,"moderate","harder",1
5,2,"moderate","harder",1
5,3,"moderate","harder",0
5,4,"moderate","harder",1
5,5,"moderate","harder",0
5,6,"moderate","harder",0
5,7,"moderate","harder",1
5,8,"moderate","harder",1
5,9,"moderate","harder",1
5,10,"moderate","harder",1
5,11,"moderate","harder",1
5,12,"moderate","harder",1
5,13,"moderate","harder",1
5,14,"moderate","harder",1
5,15,"moderate","harder",1
5,16,"moderate","harder",1
5,17,"moderate","harder",1
5,18,"moderate","harder",1
5,19,"moderate","harder",1
5,20,"moderate","harder",1
5,21,"moderate","harder",1
5,22,"moderate","harder",1
5,23,"moderate","harder",0
5,24,"moderate","harder",1
5,25,"moderate","harder",1
5,26,"moderate","harder",0
5,27,"moderate","harder",0
5,28,"moderate","harder",1
5,29,"moderate","harder",1
5,30,"moderate","harder",1
5,31,"moderate","harder",0
5,32,"moderate","harder",1
5,33,"moderate","harder",1
5,34,"moderate","harder",1
5,35,"moderate","harder",1
5,36,"moderate","harder",0
5,37,"moderate","harder",0
5,38,"moderate","harder",1
5,39,"moderate","harder",0
5,40,"moderate","harder",0
5,41,"moderate","harder",0
5,42,"moderate","harder",0
5,43,"moderate","harder",0
5,44,"moderate","harder",1
5,45,"moderate","harder",0
5,46,"moderate","harder",0
5,47,"moderate","harder",1
5,48,"moderate","harder",1
5,49,"moderate","harder",1
5,50,"moderate","harder",1
5,51,"moderate","harder",1
5,52,"moderate","harder",0
5,53,"moderate","harder",0
5,54,"moderate","harder",0
5,55,"moderate","harder",1
5,56,"moderate","harder",1
5,57,"moderate","harder",1
5,58,"moderate","harder",0
5,59,"moderate","harder",1
5,60,"moderate","harder",0
5,61,"moderate","harder",1
5,62,"moderate","harder",1
5,63,"moderate","harder",1
5,64,"moderate","harder",0
5,65,"moderate","harder",0
5,66,"moderate","harder",1
5,67,"moderate","harder",0
5,68,"moderate","harder",0
5,69,"moderate","harder",0
5,70,"moderate","harder",1
5,71,"moderate","harder",0
5,72,"moderate","harder",1
5,73,"moderate","harder",1
5,74,"moderate","harder",0
5,75,"moderate","harder",1
5,76,"moderate","harder",1
5,77,"moderate","harder",1
5,78,"moderate","harder",1
5,79,"moderate","harder",1
5,80,"moderate","harder",1
5,81,"moderate","harder",1
5,82,"moderate","harder",1
5,83,"moderate","harder",0
5,84,"moderate","harder",1
5,85,"moderate","harder",1
5,86,"moderate","harder",1
5,87,"moderate","harder",1
5,88,"moderate","harder",0
5,89,"moderate","harder",1
5,90,"moderate","harder",1
5,91,"moderate","harder",1
5,92,"moderate","harder",1
5,93,"moderate","harder",0
5,94,"moderate","harder",1
5,95,"moderate","harder",1
5,96,"moderate","harder",0
5,97,"moderate","harder",1
5,98,"moderate","harder",1
5,99,"moderate","harder",1
5,100,"moderate","harder",1
5,101,"moderate","harder",0
5,102,"moderate","harder",0
5,103,"moderate","harder",0
5,104,"moderate","harder",1
5,105,"moderate","harder",0
5,106,"moderate","harder",1
5,107,"moderate","harder",1
5,108,"moderate","harder",1
5,109,"moderate","harder",1
5,110,"moderate","harder",0
5,111,"moderate","harder",0
5,112,"moderate","harder",1
5,113,"moderate","harder",1
5,114,"moderate","harder",1
5,115,"moderate","harder",1
5,116,"moderate","harder",1
5,117,"moderate","harder",1
5,118,"moderate","harder",0
5,119,"moderate","harder",1
5,120,"moderate","harder",0
5,121,"moderate","harder",1
5,122,"moderate","harder",0
5,123,"moderate","harder",1
5,124,"moderate","harder",1
5,125,"moderate","harder",0
5,126,"moderate","harder",0
5,127,"moderate","harder",0
5,128,"moderate","harder",0
5,129,"moderate","harder",1
5,130,"moderate","harder",1
5,131,"moderate","harder",1
5,132,"moderate","harder",1
5,133,"moderate","harder",0
5,134,"moderate","harder",1
5,135,"moderate","harder",1
5,136,"moderate","harder",1
5,137,"moderate","harder",1
5,138,"moderate","harder",0
5,139,"moderate","harder",1
5,140,"moderate","harder",1
5,141,"moderate","harder",1
5,142,"moderate","harder",0
5,143,"moderate","harder",0
5,144,"moderate","harder",1
5,145,"moderate","harder",0
5,146,"moderate","harder",1
5,147,"moderate","harder",1
5,148,"moderate","harder",1
5,149,"moderate","harder",1
5,150,"moderate","harder",0
5,151,"moderate","harder",0
5,152,"moderate","harder",0
5,153,"moderate","harder",1
5,154,"moderate","harder",1
5,155,"moderate","harder",1
5,156,"moderate","harder",0
5,157,"moderate","harder",1
5,158,"moderate","harder",1
5,159,"moderate","harder",1
5,160,"moderate","harder",0
5,161,"moderate","harder",0
5,162,"moderate","harder",1
5,163,"moderate","harder",0
5,164,"moderate","harder",1
5,165,"moderate","harder",1
5,166,"moderate","harder",1
5,167,"moderate","harder",1
5,168,"moderate","harder",0
5,169,"moderate","harder",1
5,170,"moderate","harder",1
5,171,"moderate","harder",1
5,172,"moderate","harder",1
5,173,"moderate","harder",1
5,174,"moderate","harder",0
5,175,"moderate","harder",1
5,1,"extreme","harder",0
5,2,"extreme","harder",0
5,3,"extreme","harder",1
5,4,"extreme","harder",1
5,5,"extreme","harder",1
5,6,"extreme","harder",1
5,7,"extreme","harder",1
5,8,"extreme","harder",1
5,9,"extreme","harder",1
5,10,"extreme","harder",0
5,11,"extreme","harder",0
5,12,"extreme","harder",1
5,13,"extreme","harder",1
5,14,"extreme","harder",1
5,15,"extreme","harder",0
5,16,"extreme","harder",1
5,17,"extreme","harder",1
5,18,"extreme","harder",0
5,19,"extreme","harder",0
5,20,"extreme","harder",0
5,21,"extreme","harder",0
5,22,"extreme","harder",1
5,23,"extreme","harder",0
5,24,"extreme","harder",1
5,25,"extreme","harder",1
5,26,"extreme","harder",1
5,27,"extreme","harder",1
5,28,"extreme","harder",1
5,29,"extreme","harder",1
5,30,"extreme","harder",1
5,31,"extreme","harder",1
5,32,"extreme","harder",0
5,33,"extreme","harder",0
5,34,"extreme","harder",0
5,35,"extreme","harder",0
5,36,"extreme","harder",0
5,37,"extreme","harder",0
5,38,"extreme","harder",0
5,39,"extreme","harder",0
5,40,"extreme","harder",0
5,41,"extreme","harder",1
5,42,"extreme","harder",1
5,43,"extreme","harder",1
5,44,"extreme","harder",0
5,45,"extreme","harder",1
5,46,"extreme","harder",1
5,47,"extreme","harder",0
5,48,"extreme","harder",1
5,49,"extreme","harder",0
5,50,"extreme","harder",0
5,51,"extreme","harder",1
5,52,"extreme","harder",0
5,53,"extreme","harder",1
5,54,"extreme","harder",0
5,55,"extreme","harder",0
5,56,"extreme","harder",1
5,57,"extreme","harder",0
5,58,"extreme","harder",0
5,59,"extreme","harder",1
5,60,"extreme","harder",0
5,61,"extreme","harder",0
5,62,"extreme","harder",0
5,63,"extreme","harder",1
5,64,"extreme","harder",0
5,65,"extreme","harder",1
5,66,"extreme","harder",1
5,67,"extreme","harder",1
5,68,"extreme","harder",1
5,69,"extreme","harder",1
5,70,"extreme","harder",1
5,71,"extreme","harder",1
5,72,"extreme","harder",0
5,73,"extreme","harder",1
5,74,"extreme","harder",1
5,75,"extreme","harder",0
5,76,"extreme","harder",0
5,77,"extreme","harder",1
5,78,"extreme","harder",1
5,79,"extreme","harder",1
5,80,"extreme","harder",0
5,81,"extreme","harder",1
5,82,"extreme","harder",0
5,83,"extreme","harder",1
5,84,"extreme","harder",0
5,85,"extreme","harder",1
5,86,"extreme","harder",0
5,87,"extreme","harder",0
5,88,"extreme","harder",0
5,89,"extreme","harder",1
5,90,"extreme","harder",0
5,91,"extreme","harder",1
5,92,"extreme","harder",0
5,93,"extreme","harder",1
5,94,"extreme","harder",0
5,95,"extreme","harder",1
5,96,"extreme","harder",1
5,97,"extreme","harder",0
5,98,"extreme","harder",1
5,99,"extreme","harder",0
5,100,"extreme","harder",1
5,101,"extreme","harder",1
5,102,"extreme","harder",1
5,103,"extreme","harder",1
5,104,"extreme","harder",0
5,105,"extreme","harder",1
5,106,"extreme","harder",1
5,107,"extreme","harder",1
5,108,"extreme","harder",0
5,109,"extreme","harder",0
5,110,"extreme","harder",1
5,111,"extreme","harder",1
5,112,"extreme","harder",1
5,113,"extreme","harder",1
5,114,"extreme","harder",1
5,115,"extreme","harder",1
5,116,"extreme","harder",1
5,117,"extreme","harder",1
5,118,"extreme","harder",1
5,119,"extreme","harder",0
5,120,"extreme","harder",1
5,121,"extreme","harder",1
5,122,"extreme","harder",0
5,123,"extreme","harder",1
5,124,"extreme","harder",1
5,125,"extreme","harder",1
5,126,"extreme","harder",1
5,127,"extreme","harder",1
5,128,"extreme","harder",1
5,129,"extreme","harder",1
5,130,"extreme","harder",0
5,131,"extreme","harder",1
5,132,"extreme","harder",1
5,133,"extreme","harder",1
5,134,"extreme","harder",1
5,135,"extreme","harder",1
5,136,"extreme","harder",1
5,137,"extreme","harder",1
5,138,"extreme","harder",1
5,139,"extreme","harder",1
5,140,"extreme","harder",0
5,141,"extreme","harder",0
5,142,"extreme","harder",1
5,143,"extreme","harder",1
5,144,"extreme","harder",1
5,145,"extreme","harder",0
5,146,"extreme","harder",1
5,147,"extreme","harder",1
5,148,"extreme","harder",1
5,149,"extreme","harder",1
5,150,"extreme","harder",0
5,151,"extreme","harder",0
5,152,"extreme","harder",0
5,153,"extreme","harder",1
5,154,"extreme","harder",1
5,155,"extreme","harder",1
5,156,"extreme","harder",1
5,157,"extreme","harder",0
5,158,"extreme","harder",0
5,159,"extreme","harder",1
5,160,"extreme","harder",1
5,161,"extreme","harder",0
5,162,"extreme","harder",1
5,163,"extreme","harder",1
5,164,"extreme","harder",1
5,165,"extreme","harder",0
5,166,"extreme","harder",0
5,167,"extreme","harder",0
5,168,"extreme","harder",0
5,169,"extreme","harder",0
5,170,"extreme","harder",1
5,171,"extreme","harder",0
5,172,"extreme","harder",1
5,173,"extreme","harder",1
5,174,"extreme","harder",1
5,175,"extreme","harder",1
